相対勝率_1,相対勝率_2,相対勝率_3,相対勝率_4,相対勝率_5,相対勝率_6,r1,r2,r3,p,r
-0.1633333333333331,1.8166666666666664,0.956666666666667,-0.5733333333333333,0.23666666666666636,-2.2733333333333334,2.0,1.0,3.0,880.0,7.0
-1.4999999999999991,-0.23999999999999932,0.33000000000000096,1.3800000000000008,-0.07999999999999918,0.11000000000000121,4.0,1.0,2.0,4970.0,8.0
0.13999999999999968,-0.4300000000000006,3.1799999999999997,-0.24000000000000066,-2.5600000000000005,-0.0900000000000003,6.0,3.0,2.0,19220.0,9.0
-1.1066666666666665,1.583333333333333,-0.48666666666666636,-0.03666666666666707,0.31333333333333346,-0.2666666666666666,6.0,2.0,1.0,25510.0,10.0
1.8666666666666671,-0.3533333333333326,-0.22333333333333272,-1.083333333333333,1.0166666666666675,-1.2233333333333327,1.0,3.0,2.0,2630.0,11.0
0.9266666666666676,0.03666666666666796,-1.0433333333333321,0.15666666666666806,1.4566666666666679,-1.5333333333333323,1.0,5.0,2.0,830.0,12.0
0.4700000000000002,-0.4099999999999997,-0.08000000000000007,-0.52,-2.4,2.94,4.0,6.0,2.0,6650.0,1.0
-0.3483333333333336,0.461666666666666,0.7316666666666665,-0.3283333333333336,-2.798333333333334,2.2816666666666663,6.0,2.0,4.0,1400.0,2.0
2.846666666666667,0.12666666666666737,-0.49333333333333274,-1.773333333333333,-1.393333333333333,0.686666666666667,1.0,2.0,3.0,730.0,3.0
0.8716666666666661,-0.4083333333333341,-0.9783333333333344,1.7316666666666656,-0.6483333333333343,-0.5683333333333342,1.0,4.0,2.0,1760.0,4.0
1.3116666666666665,2.8216666666666663,-0.6283333333333339,-0.538333333333334,-0.04833333333333378,-2.918333333333334,2.0,4.0,6.0,6530.0,5.0
-0.09999999999999964,-0.96,-1.21,0.79,-0.6399999999999997,2.12,6.0,3.0,4.0,7090.0,6.0
0.9383333333333335,1.8683333333333332,-0.48166666666666647,0.0983333333333336,-2.6016666666666666,0.17833333333333368,2.0,1.0,3.0,1520.0,7.0
0.6533333333333333,0.913333333333334,1.6533333333333333,-1.0366666666666662,0.8833333333333337,-3.0666666666666664,1.0,5.0,2.0,4340.0,8.0
