相対勝率_1,相対勝率_2,相対勝率_3,相対勝率_4,相対勝率_5,相対勝率_6,r1,r2,r3,p,r
2.3249999999999993,1.384999999999999,-0.9250000000000007,-0.8050000000000006,-2.3850000000000007,0.40499999999999936,1.0,2.0,3.0,560.0,2.0
0.07000000000000028,-0.9199999999999999,1.46,-0.4500000000000002,-0.16999999999999993,0.009999999999999787,1.0,2.0,5.0,11250.0,3.0
0.3150000000000004,0.26500000000000057,-0.4349999999999996,0.8850000000000007,0.025000000000001243,-1.0549999999999993,1.0,4.0,5.0,1900.0,4.0
0.11333333333333329,0.17333333333333378,0.7433333333333332,0.39333333333333353,-2.3566666666666665,0.9333333333333336,1.0,3.0,6.0,1270.0,5.0
-0.0600000000000005,-0.8100000000000005,0.34999999999999964,2.079999999999999,1.5799999999999992,-3.1400000000000006,1.0,4.0,2.0,3150.0,6.0
-0.665,0.34499999999999975,-0.915,1.2749999999999995,-1.7750000000000004,1.7349999999999994,1.0,2.0,3.0,1450.0,7.0
0.6316666666666659,0.6516666666666664,0.05166666666666586,-0.4583333333333339,1.041666666666666,-1.918333333333334,2.0,1.0,3.0,2270.0,8.0
-0.48666666666666725,-0.8166666666666673,-0.206666666666667,0.26333333333333275,1.3633333333333333,-0.11666666666666714,1.0,3.0,5.0,1920.0,9.0
-0.10166666666666657,-0.5816666666666661,1.1483333333333334,1.1783333333333337,-0.6716666666666669,-0.9716666666666667,3.0,4.0,1.0,3260.0,10.0
-0.3033333333333337,1.206666666666666,-0.8133333333333335,1.0366666666666662,-0.5233333333333334,-0.6033333333333335,2.0,1.0,4.0,1460.0,11.0
